127.0.0.1 - - [12/Jan/2017:10:39:23 +0530] "GET / HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:19 +0530] "GET /CollaborationFrontEnd/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:19 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:19 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 200 7384
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:19 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:26 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:26 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:27 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:27 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:28 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:28 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:28 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:30 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:30 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:30 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:30 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:57 +0530] "GET /CollaborationBack/users/supriga HTTP/1.1" 200 184
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:57 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:57 +0530] "GET /CollaborationBack/jobs/ HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:57 +0530] "GET /CollaborationBack/blogs/ HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:46:57 +0530] "GET /CollaborationBack/forums/ HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:47:54 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:47:54 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 200 7467
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:47:54 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:47:54 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:48:50 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:48:50 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 200 7484
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:48:50 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:48:50 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:03 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:03 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 200 7433
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:03 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:03 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:57 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:57 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:57 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:57 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:39 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:40 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 200 7438
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:40 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:40 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:41 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:41 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:41 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:41 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:42 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:42 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:42 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:42 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:44 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:44 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:44 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:44 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:45 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:46 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:46 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:46 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:56 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/css/normalize.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/fonts/font-awesome-4.2.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/css/demo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/css/set2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/user/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/user/UserService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/user/AuthenticationService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/user/LoginController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/user/FlashService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/c_blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/c_blog/BlogService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/forum/ForumController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/forum/ForumService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/jobs/JobController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/jobs/JobService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 200 7438
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:58 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:08 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:08 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:08 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:10 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:10 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:10 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:11 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:11 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:11 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:11 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:39 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:41 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:44 +0530] "GET /CollaborationFrontEnd/css/normalize.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:44 +0530] "GET /CollaborationFrontEnd/fonts/font-awesome-4.2.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:44 +0530] "GET /CollaborationFrontEnd/css/demo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:44 +0530] "GET /CollaborationFrontEnd/css/set2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:44 +0530] "GET /CollaborationFrontEnd/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:44 +0530] "GET /CollaborationFrontEnd/user/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:44 +0530] "GET /CollaborationFrontEnd/user/UserService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:44 +0530] "GET /CollaborationFrontEnd/user/AuthenticationService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:44 +0530] "GET /CollaborationFrontEnd/user/LoginController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:44 +0530] "GET /CollaborationFrontEnd/user/FlashService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:44 +0530] "GET /CollaborationFrontEnd/c_blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:44 +0530] "GET /CollaborationFrontEnd/c_blog/BlogService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:44 +0530] "GET /CollaborationFrontEnd/forum/ForumController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:44 +0530] "GET /CollaborationFrontEnd/forum/ForumService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:44 +0530] "GET /CollaborationFrontEnd/jobs/JobController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:44 +0530] "GET /CollaborationFrontEnd/jobs/JobService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:45 +0530] "GET /CollaborationFrontEnd/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:45 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:45 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:51:45 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:06 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 200 10465
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:06 +0530] "GET /CollaborationFrontEnd/css/normalize.css HTTP/1.1" 200 2376
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:06 +0530] "GET /CollaborationFrontEnd/fonts/font-awesome-4.2.0/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:06 +0530] "GET /CollaborationFrontEnd/css/set2.css HTTP/1.1" 200 2667
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:06 +0530] "GET /CollaborationFrontEnd/app.js HTTP/1.1" 200 3580
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:06 +0530] "GET /CollaborationFrontEnd/user/UserService.js HTTP/1.1" 200 2719
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:06 +0530] "GET /CollaborationFrontEnd/user/AuthenticationService.js HTTP/1.1" 200 5363
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:06 +0530] "GET /CollaborationFrontEnd/css/demo.css HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:06 +0530] "GET /CollaborationFrontEnd/user/UserController.js HTTP/1.1" 200 2715
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:06 +0530] "GET /CollaborationFrontEnd/user/LoginController.js HTTP/1.1" 200 1050
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:06 +0530] "GET /CollaborationFrontEnd/user/FlashService.js HTTP/1.1" 200 1513
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:06 +0530] "GET /CollaborationFrontEnd/c_blog/BlogController.js HTTP/1.1" 200 2888
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:06 +0530] "GET /CollaborationFrontEnd/c_blog/BlogService.js HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:06 +0530] "GET /CollaborationFrontEnd/forum/ForumService.js HTTP/1.1" 200 2252
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:06 +0530] "GET /CollaborationFrontEnd/forum/ForumController.js HTTP/1.1" 200 2185
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:06 +0530] "GET /CollaborationFrontEnd/jobs/JobController.js HTTP/1.1" 200 2504
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:06 +0530] "GET /CollaborationFrontEnd/jobs/JobService.js HTTP/1.1" 200 2212
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:08 +0530] "GET /CollaborationFrontEnd/image/logo.png HTTP/1.1" 200 7868
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:08 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 200 7438
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:08 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:08 +0530] "GET /CollaborationFrontEnd/js/classie.js HTTP/1.1" 200 1915
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:08 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:10 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:10 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:52:10 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:27 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/css/normalize.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/fonts/font-awesome-4.2.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/css/demo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/css/set2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/user/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/user/UserService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/user/AuthenticationService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/user/LoginController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/user/FlashService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/c_blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/c_blog/BlogService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/forum/ForumController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/forum/ForumService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/jobs/JobController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/jobs/JobService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 200 7433
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:29 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:30 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/css/normalize.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/fonts/font-awesome-4.2.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/css/demo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/css/set2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/user/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/user/UserService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/user/AuthenticationService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/user/LoginController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/user/FlashService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/c_blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/c_blog/BlogService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/forum/ForumController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/forum/ForumService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/jobs/JobController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/jobs/JobService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:32 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:13 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:13 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 200 7438
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:13 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:13 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:14 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:14 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:14 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:14 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:14 +0530] "GET /CollaborationFrontEnd/user/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:14 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:14 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:15 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:15 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:15 +0530] "GET /CollaborationBack/users/ HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:22 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
